date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-10-11,sz.300014,84.89,88.2,84.25,87.16,82.1,23906004,2077355608.84,1.2994,1,6.1632
2022-10-12,sz.300014,86.93,93.13,86.27,93.13,87.16,32758955,2943952094.33,1.7806,1,6.8495
2022-10-13,sz.300014,91.85,94.28,90.57,91.3,93.13,24243856,2231127991.03,1.3178,1,-1.965
2022-10-14,sz.300014,92.33,93.0,89.0,92.0,91.3,28461628,2595225673.24,1.547,1,0.7667
2022-10-17,sz.300014,91.21,92.7,89.8,91.49,92.0,14490686,1319846395.6,0.7876,1,-0.5543
2022-10-18,sz.300014,92.02,93.7,91.11,91.52,91.49,19034985,1758504234.24,1.0347,1,0.0328
2022-10-19,sz.300014,91.98,98.56,91.75,96.22,91.52,37999383,3669174066.91,2.0655,1,5.1355
2022-10-20,sz.300014,94.68,96.23,92.11,93.88,96.22,20865619,1963914166.63,1.1342,1,-2.4319
2022-10-21,sz.300014,93.5,95.58,91.28,93.09,93.88,17677264,1650611071.32,0.9609,1,-0.8415
2022-10-24,sz.300014,92.31,93.0,88.0,89.35,93.09,27009768,2433028852.85,1.4681,1,-4.0176
2022-10-25,sz.300014,89.33,93.8,88.8,92.0,89.35,23186308,2125423106.19,1.2603,1,2.9659
2022-10-26,sz.300014,93.0,94.36,90.63,92.72,92.0,17567623,1631763534.74,0.9549,1,0.7826
2022-10-27,sz.300014,94.1,97.45,90.5,90.8,92.72,24087667,2262821989.48,1.3093,1,-2.0708
2022-10-28,sz.300014,90.0,91.27,82.65,83.46,90.8,37863086,3238398389.72,2.0581,1,-8.0837
2022-10-31,sz.300014,82.46,84.86,81.72,83.04,83.46,23753338,1979078375.81,1.2911,1,-0.5032
2022-11-01,sz.300014,83.2,85.5,78.4,85.12,83.04,27594927,2289253426.63,1.4999,1,2.5048
2022-11-02,sz.300014,83.85,89.87,83.66,89.3,85.12,29617553,2585132381.54,1.6099,1,4.9107
2022-11-03,sz.300014,88.77,90.88,88.1,89.25,89.3,16997091,1519884867.0,0.9239,1,-0.056
2022-11-04,sz.300014,89.25,96.28,88.98,95.46,89.25,31943261,3006995907.77,1.7363,1,6.958
2022-11-07,sz.300014,96.3,98.64,95.51,97.36,95.46,22625572,2199104491.23,1.2298,1,1.9904
2022-11-08,sz.300014,97.49,100.47,95.69,96.63,97.36,20800313,2031872857.65,1.1306,1,-0.7498
2022-11-09,sz.300014,96.27,97.3,94.89,95.05,96.63,12068388,1156087229.22,0.656,1,-1.6351
2022-11-10,sz.300014,93.85,94.4,90.4,91.35,95.05,20172762,1848716942.63,1.0984,1,-3.8927
2022-11-11,sz.300014,95.01,95.9,92.59,93.8,91.35,18708901,1764283548.63,1.0187,1,2.682
2022-11-14,sz.300014,94.1,96.47,87.51,88.36,93.8,29657052,2679562261.49,1.6148,1,-5.7996
2022-11-15,sz.300014,88.36,89.55,85.25,89.45,88.36,28450930,2497179003.65,1.5491,1,1.2336
2022-11-16,sz.300014,88.55,89.4,86.5,86.6,89.45,15514788,1355950264.36,0.8448,1,-3.1861
2022-11-17,sz.300014,85.55,85.98,82.21,83.92,86.6,28165822,2350389050.92,1.5336,1,-3.0947
2022-11-18,sz.300014,84.56,85.95,83.11,83.8,83.92,18202904,1540308190.62,0.9911,1,-0.143
2022-11-21,sz.300014,83.91,85.83,82.88,85.06,83.8,18726007,1582452096.62,1.0196,1,1.5036
2022-11-22,sz.300014,84.29,84.68,82.06,82.65,85.06,17014267,1410422141.62,0.9264,1,-2.8333
2022-11-23,sz.300014,82.12,84.18,81.6,83.5,82.65,15187247,1261739645.5,0.8269,1,1.0284
2022-11-24,sz.300014,84.4,85.1,82.3,83.3,83.5,15310329,1281462164.43,0.8336,1,-0.2395
2022-11-25,sz.300014,82.65,82.8,80.6,81.0,83.3,15014259,1223269920.37,0.8175,1,-2.7611
2022-11-28,sz.300014,79.0,82.38,78.01,81.66,81.0,19052830,1529003529.36,1.0374,1,0.8148
2022-11-29,sz.300014,81.72,82.8,80.12,81.75,81.66,15545424,1266842268.75,0.8464,1,0.1102
2022-11-30,sz.300014,81.58,83.79,80.59,82.95,81.75,23420051,1932405191.55,1.2752,1,1.4679
2022-12-01,sz.300014,84.95,86.79,84.75,84.8,82.95,24153977,2068055194.87,1.3152,1,2.2303
2022-12-02,sz.300014,84.13,85.85,83.88,84.33,84.8,12919213,1094791811.38,0.7034,1,-0.5542
2022-12-05,sz.300014,85.0,85.08,82.66,83.98,84.33,15841867,1324622580.17,0.8626,1,-0.415
2022-12-06,sz.300014,83.32,86.92,82.68,86.17,83.98,23896221,2040896382.53,1.3011,1,2.6078
2022-12-07,sz.300014,86.0,91.16,86.0,90.72,86.17,36017403,3240772489.73,1.9611,1,5.2803
2022-12-08,sz.300014,90.48,93.02,90.02,91.6,90.72,19216126,1759573583.87,1.0463,1,0.97
