date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-12-08,sz.002460,81.18,82.5,80.35,80.4,81.39,21338748,1732290812.25,1.7671,1,-1.2164
2022-12-09,sz.002460,80.35,81.7,79.6,80.71,80.4,18423671,1483245364.38,1.5257,1,0.3856
2022-12-12,sz.002460,80.15,80.15,78.5,78.5,80.71,20656654,1635019630.89,1.7106,1,-2.7382
2022-12-13,sz.002460,78.66,79.79,77.97,78.0,78.5,14001085,1101904229.28,1.1594,1,-0.6369
2022-12-14,sz.002460,77.66,78.5,77.03,77.42,78.0,13349991,1035415963.57,1.1055,1,-0.7436
2022-12-15,sz.002460,77.01,78.68,76.33,78.22,77.42,20364911,1575994197.58,1.6864,1,1.0333
2022-12-16,sz.002460,77.08,77.45,74.35,75.9,78.22,30235354,2285688163.9,2.5038,1,-2.966
2022-12-19,sz.002460,75.52,79.5,75.46,77.06,75.9,31270846,2441925595.34,2.5895,1,1.5283
2022-12-20,sz.002460,77.06,77.43,74.44,74.7,77.06,18666687,1403091567.75,1.5458,1,-3.0625
2022-12-21,sz.002460,74.53,75.4,72.9,74.36,74.7,14697168,1088479112.34,1.217,1,-0.4552
2022-12-22,sz.002460,74.9,75.0,71.99,72.2,74.36,20114017,1470629852.18,1.6656,1,-2.9048
2022-12-23,sz.002460,71.5,72.78,71.0,72.06,72.2,13163652,949696618.05,1.0901,1,-0.1939
2022-12-26,sz.002460,72.02,73.69,71.78,73.43,72.06,12729167,929325294.96,1.0541,1,1.9012
2022-12-27,sz.002460,73.52,74.23,72.75,73.63,73.43,13314419,979084587.2,1.1025,1,0.2724
2022-12-28,sz.002460,72.0,72.59,70.46,72.12,73.63,20928621,1498236181.63,1.7331,1,-2.0508
2022-12-29,sz.002460,71.6,72.85,71.28,71.29,72.12,13418433,965215392.19,1.1112,1,-1.1509
2022-12-30,sz.002460,71.99,72.08,69.51,69.51,71.29,23064418,1624735940.74,1.9099,1,-2.4968
2023-01-03,sz.002460,69.3,71.14,68.56,70.91,69.51,20970952,1466906847.38,1.7366,1,2.0141
2023-01-04,sz.002460,70.3,70.51,68.0,68.41,70.91,25305570,1747711603.37,2.0955,1,-3.5256
2023-01-05,sz.002460,68.99,71.25,68.56,70.03,68.41,30443619,2132396509.06,2.5208,1,2.3681
